,t
AHR,NA
AR,NA
ARID1A,NA
ARID1B,NA
ARID2,NA
ARID3A,NA
ARNT,NA
ARNTL,NA
ASCL1,NA
ATF1,NA
ATF2,NA
ATF3,NA
ATF4,NA
ATF6,NA
ATF7,NA
BACH1,NA
BACH2,NA
BATF,NA
BCL11A,NA
BCL3,NA
BCL6,NA
BHLHE22,NA
BHLHE40,NA
CEBPA,NA
CEBPB,NA
CEBPD,NA
CEBPG,NA
CLOCK,NA
CREB1,NA
CREB3,NA
CREB3L1,NA
CREM,NA
CTCF,NA
CTCFL,NA
CUX1,NA
DNMT3B,NA
DUX4,NA
E2F1,NA
E2F2,NA
E2F3,NA
E2F4,NA
E2F5,NA
E2F6,NA
E2F7,NA
EBF1,NA
EGR1,NA
EHF,NA
ELF1,NA
ELF3,NA
ELF5,NA
ELK1,NA
ELK4,NA
EOMES,NA
EPAS1,NA
ERG,NA
ESR1,NA
ESR2,NA
ESRRA,NA
ETS1,NA
ETS2,NA
ETV1,NA
ETV4,NA
FLI1,NA
FOS,NA
FOSL1,NA
FOSL2,NA
FOXA1,NA
FOXJ2,NA
FOXK2,NA
FOXL2,NA
FOXM1,NA
FOXO1,NA
FOXO3,NA
FOXO4,NA
FOXP1,NA
FOXP2,NA
GABPA,NA
GATA1,NA
GATA2,NA
GATA3,NA
GATA4,NA
GATA6,NA
GATAD1,NA
GFI1B,NA
GLI2,NA
GRHL2,NA
HBP1,NA
HIF1A,NA
HINFP,NA
HMBOX1,NA
HNF1B,NA
HNF4A,NA
HNF4G,NA
HOXA9,NA
HOXB13,NA
HSF1,NA
IKZF1,NA
IRF1,NA
IRF2,NA
IRF3,NA
IRF4,NA
IRF9,NA
JUN,NA
JUNB,NA
JUND,NA
KDM5B,NA
KLF1,NA
KLF13,NA
KLF3,NA
KLF4,NA
KLF5,NA
KLF6,NA
KLF9,NA
KMT2A,NA
LEF1,NA
LHX2,NA
LYL1,NA
MAF,NA
MAFB,NA
MAFF,NA
MAFG,NA
MAFK,NA
MAX,NA
MAZ,NA
MBD1,NA
MEF2A,NA
MEF2B,NA
MEF2C,NA
MEIS1,NA
MEIS2,NA
MIER1,NA
MITF,NA
MNT,NA
MTA1,NA
MTA2,NA
MTA3,NA
MXI1,NA
MYB,NA
MYBL2,NA
MYC,NA
MYCN,NA
MYOD1,NA
NANOG,NA
NCOA1,NA
NCOA2,NA
NCOA3,NA
NCOR1,NA
NCOR2,NA
NEUROD1,NA
NFATC1,NA
NFE2,NA
NFE2L1,NA
NFE2L2,NA
NFIC,NA
NFKB1,NA
NFKB2,NA
NFYA,NA
NFYB,NA
NONO,NA
NR1H2,NA
NR1H3,NA
NR2C2,NA
NR2F1,NA
NR2F6,NA
NR3C1,NA
NR4A1,NA
NR5A2,NA
NRF1,NA
ONECUT1,NA
OTX2,NA
PAX5,NA
PAX6,NA
PBX2,NA
PBX3,NA
PDX1,NA
PKNOX1,NA
POU2F1,NA
POU2F2,NA
POU4F2,NA
POU5F1,NA
PPARA,NA
PPARG,NA
PRDM1,NA
PRDM14,NA
PROX1,NA
RARA,NA
RBPJ,NA
RCOR1,NA
REL,NA
RELA,NA
RELB,NA
RFX1,NA
RFX2,NA
RUNX1,NA
RUNX2,NA
RUNX3,NA
RXRA,NA
SIX2,NA
SIX5,NA
SMAD1,NA
SMAD2,NA
SMAD3,NA
SMAD4,NA
SMAD5,NA
SMARCC2,NA
SNAI2,NA
SNAPC4,NA
SOX11,NA
SOX13,NA
SOX2,NA
SOX6,NA
SOX9,NA
SP1,NA
SP2,NA
SP3,NA
SP4,NA
SPI1,NA
SPIB,NA
SREBF1,NA
SREBF2,NA
SRF,NA
SSRP1,NA
STAT1,NA
STAT2,NA
STAT3,NA
STAT4,NA
STAT5A,NA
STAT5B,NA
T,NA
TAF1,NA
TAL1,NA
TBP,NA
TBX21,NA
TCF12,NA
TCF25,NA
TCF3,NA
TCF4,NA
TCF7,NA
TCF7L2,NA
TEAD1,NA
TEAD2,NA
TEAD4,NA
TFAP2A,NA
TFAP2C,NA
TFAP4,NA
TFDP1,NA
TGIF2,NA
THAP1,NA
THAP11,NA
TP53,NA
TP63,NA
TP73,NA
TWIST1,NA
UBTF,NA
USF1,NA
USF2,NA
VDR,NA
WT1,NA
XBP1,NA
YY1,NA
ZBED1,NA
ZBTB11,NA
ZBTB33,NA
ZBTB7A,NA
ZEB1,NA
ZEB2,NA
ZFX,NA
ZKSCAN1,NA
ZNF143,NA
ZNF217,NA
ZNF24,NA
ZNF263,NA
ZNF274,NA
ZNF384,NA
ZNF592,NA
ZNF639,NA
ZNF740,NA
